org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
19453,58,1,20210916,1738,0.7307692307692307,"[5.768503552547394, 5.010512136866078]","[7.0317580821734, 8.92051312710865]","[1.2632545296260052, 3.9100009902425725]"
19453,58,1,20210917,1738,0.40384615384615385,"[5.768503552547394, 5.010512136866078]","[9.168838024583073, 8.35262068185929]","[3.400334472035678, 3.342108544993213]"
19454,58,1,20210907,1739,0.441747572815534,[],[],[]
19454,58,1,20210908,1739,0.41262135922330095,[],[],[]
19454,58,1,20210909,1739,0.3640776699029126,[],[],[]
19454,58,1,20210910,1739,0.39805825242718446,[],[],[]
19454,58,1,20210913,1739,0.4077669902912621,[],[],[]
19454,58,1,20210914,1739,0.3737864077669903,[],[],[]
19454,58,1,20210915,1739,0.32038834951456313,[],[],[]
19454,58,1,20210916,1739,0.5192307692307693,"[5.752276103654934, 5.031927053100035]","[5.9873453873744795, 8.799250692417075]","[0.23506928371954583, 3.7673236393170404]"
19454,58,1,20210917,1739,0.28846153846153844,"[5.752276103654934, 5.031927053100035]","[6.690592328212267, 6.299111202350633]","[0.9383162245573331, 1.267184149250598]"
19455,58,1,20210907,1653,0.4223300970873786,[],[],[]
19455,58,1,20210908,1653,0.42718446601941745,[],[],[]
19455,58,1,20210909,1653,0.28640776699029125,[],[],[]
19455,58,1,20210910,1653,0.34951456310679613,[],[],[]
19455,58,1,20210913,1653,0.4223300970873786,[],[],[]
19455,58,1,20210914,1653,0.36893203883495146,[],[],[]
19455,58,1,20210915,1653,0.3640776699029126,[],[],[]
19455,58,1,20210916,1653,0.6153846153846154,"[5.751515151515152, 5.032338308457711]","[7.02956845776732, 7.268952701327491]","[1.2780533062521684, 2.2366143928697797]"
19455,58,1,20210917,1653,0.3269230769230769,"[5.751515151515152, 5.032338308457711]","[6.7367873711782895, 5.846538040252926]","[0.9852722196631376, 0.814199731795215]"
19456,58,1,20210907,6956B,0.26519337016574585,[],[],[]
19456,58,1,20210908,6956B,0.24861878453038674,[],[],[]
19456,58,1,20210909,6956B,0.20441988950276244,[],[],[]
19456,58,1,20210910,6956B,0.1878453038674033,[],[],[]
19456,58,1,20210913,6956B,0.2541436464088398,[],[],[]
19456,58,1,20210914,6956B,0.16574585635359115,[],[],[]
19456,58,1,20210915,6956B,0.2541436464088398,[],[],[]
19456,58,1,20210916,6956B,0.3230769230769231,"[6.054216867469879, 5.032338308457711]","[6.863021327248229, 6.966046704071036]","[0.8088044597783499, 1.9337083956133245]"
19456,58,1,20210917,6956B,0.18461538461538463,"[6.054216867469879, 5.032338308457711]","[9.020101672785469, 8.39031394373865]","[2.9658848053155893, 3.3579756352809396]"
19457,58,1,20210907,4804B,0.2596685082872928,[],[],[]
19457,58,1,20210908,4804B,0.2983425414364641,[],[],[]
19457,58,1,20210909,4804B,0.2154696132596685,[],[],[]
19457,58,1,20210910,4804B,0.2541436464088398,[],[],[]
19457,58,1,20210913,4804B,0.292817679558011,[],[],[]
19457,58,1,20210914,4804B,0.17679558011049723,[],[],[]
19457,58,1,20210915,4804B,0.2596685082872928,[],[],[]
19457,58,1,20210916,4804B,0.4,"[6.054216867469879, 5.032338308457711]","[6.588481197130872, 8.992710742085892]","[0.534264329660993, 3.960372433628181]"
19457,58,1,20210917,4804B,0.23076923076923078,"[6.054216867469879, 5.032338308457711]","[13.420396698400355, 8.589576457992454]","[7.366179830930475, 3.5572381495347427]"
19458,58,1,20210907,4857B,0.2596685082872928,[],[],[]
19458,58,1,20210908,4857B,0.39779005524861877,[],[],[]
19458,58,1,20210909,4857B,0.287292817679558,[],[],[]
19458,58,1,20210910,4857B,0.26519337016574585,[],[],[]
19458,58,1,20210913,4857B,0.292817679558011,[],[],[]
19458,58,1,20210914,4857B,0.24861878453038674,[],[],[]
19458,58,1,20210915,4857B,0.3812154696132597,[],[],[]
19458,58,1,20210916,4857B,0.3076923076923077,"[6.054216867469879, 5.032338308457711]","[5.838112335164124, 7.9416438738699835]","[-0.21610453230575555, 2.9093055654122724]"
19458,58,1,20210917,4857B,0.3076923076923077,"[6.054216867469879, 5.032338308457711]","[7.206652836557534, 9.84090613214928]","[1.152435969087655, 4.808567823691569]"
19459,58,1,20210907,1250,0.35911602209944754,[],[],[]
19459,58,1,20210908,1250,0.3867403314917127,[],[],[]
19459,58,1,20210909,1250,0.287292817679558,[],[],[]
19459,58,1,20210910,1250,0.3314917127071823,[],[],[]
19459,58,1,20210913,1250,0.3259668508287293,[],[],[]
19459,58,1,20210914,1250,0.22099447513812154,[],[],[]
19459,58,1,20210915,1250,0.30939226519337015,[],[],[]
19459,58,1,20210916,1250,0.4,"[6.054216867469879, 5.032338308457711]","[5.892456776137341, 7.862586889388418]","[-0.1617600913325381, 2.830248580930707]"
19459,58,1,20210917,1250,0.3384615384615385,"[6.054216867469879, 5.032338308457711]","[5.906431461878782, 8.045735390791451]","[-0.14778540559109743, 3.01339708233374]"
19460,58,1,20210907,2131,0.24861878453038674,[],[],[]
19460,58,1,20210908,2131,0.3259668508287293,[],[],[]
19460,58,1,20210909,2131,0.27071823204419887,[],[],[]
19460,58,1,20210910,2131,0.2154696132596685,[],[],[]
19460,58,1,20210913,2131,0.24861878453038674,[],[],[]
19460,58,1,20210914,2131,0.2154696132596685,[],[],[]
19460,58,1,20210915,2131,0.26519337016574585,[],[],[]
19460,58,1,20210916,2131,0.3333333333333333,"[5.94641213105876, 5.102946078718054]","[6.304002827671889, 9.670842517589538]","[0.35759069661312903, 4.567896438871484]"
19460,58,1,20210917,2131,0.24561403508771928,"[5.94641213105876, 5.102946078718054]","[13.235572169087245, 9.675872113789767]","[7.289160038028485, 4.572926035071713]"
19461,58,1,20210907,2132,0.287292817679558,[],[],[]
19461,58,1,20210908,2132,0.30386740331491713,[],[],[]
19461,58,1,20210909,2132,0.24861878453038674,[],[],[]
19461,58,1,20210910,2132,0.2265193370165746,[],[],[]
19461,58,1,20210913,2132,0.281767955801105,[],[],[]
19461,58,1,20210914,2132,0.2983425414364641,[],[],[]
19461,58,1,20210915,2132,0.24861878453038674,[],[],[]
19461,58,1,20210916,2132,0.3157894736842105,"[6.05022766840766, 5.102707919054859]","[8.384041674944227, 9.504063630206586]","[2.3338140065365662, 4.4013557111517265]"
19461,58,1,20210917,2132,0.2982456140350877,"[6.05022766840766, 5.102707919054859]","[5.885521320106984, 13.965648884293682]","[-0.1647063483006761, 8.862940965238822]"
19462,58,1,20210907,2133,0.3701657458563536,[],[],[]
19462,58,1,20210908,2133,0.30939226519337015,[],[],[]
19462,58,1,20210909,2133,0.22099447513812154,[],[],[]
19462,58,1,20210910,2133,0.22099447513812154,[],[],[]
19462,58,1,20210913,2133,0.32044198895027626,[],[],[]
19462,58,1,20210914,2133,0.3370165745856354,[],[],[]
19462,58,1,20210915,2133,0.3259668508287293,[],[],[]
19462,58,1,20210916,2133,0.42105263157894735,"[6.0482368896925855, 5.084918632398389]","[5.894133089577575, 6.694817382940182]","[-0.1541038001150108, 1.6098987505417934]"
19462,58,1,20210917,2133,0.24561403508771928,"[6.0482368896925855, 5.084918632398389]","[5.813491369153053, 8.289383250129134]","[-0.23474552053953257, 3.2044646177307454]"
19463,58,1,20210907,2847,0.281767955801105,[],[],[]
19463,58,1,20210908,2847,0.292817679558011,[],[],[]
19463,58,1,20210909,2847,0.20994475138121546,[],[],[]
19463,58,1,20210910,2847,0.20994475138121546,[],[],[]
19463,58,1,20210913,2847,0.2541436464088398,[],[],[]
19463,58,1,20210914,2847,0.287292817679558,[],[],[]
19463,58,1,20210915,2847,0.20994475138121546,[],[],[]
19463,58,1,20210916,2847,0.2982456140350877,"[5.940867371130529, 5.084738278270056]","[6.0670025627105115, 7.978330870084578]","[0.12613519157998265, 2.8935925918145227]"
19463,58,1,20210917,2847,0.2807017543859649,"[5.940867371130529, 5.084738278270056]","[8.412175340945115, 7.8549457029767185]","[2.4713079698145863, 2.770207424706663]"
19464,58,1,20210907,2134,0.2430939226519337,[],[],[]
19464,58,1,20210908,2134,0.26519337016574585,[],[],[]
19464,58,1,20210909,2134,0.2265193370165746,[],[],[]
19464,58,1,20210910,2134,0.20441988950276244,[],[],[]
19464,58,1,20210913,2134,0.2430939226519337,[],[],[]
19464,58,1,20210914,2134,0.27071823204419887,[],[],[]
19464,58,1,20210915,2134,0.1878453038674033,[],[],[]
19464,58,1,20210916,2134,0.2833333333333333,"[5.939024390243903, 5.0476190476190474]","[5.982279694805968, 6.735246684458218]","[0.04325530456206561, 1.6876276368391707]"
19464,58,1,20210917,2134,0.25,"[5.939024390243903, 5.0476190476190474]","[5.965256830290164, 9.710167856042904]","[0.02623244004626102, 4.662548808423857]"
19465,58,1,20210907,6406,0.2430939226519337,[],[],[]
19465,58,1,20210908,6406,0.292817679558011,[],[],[]
19465,58,1,20210909,6406,0.2154696132596685,[],[],[]
19465,58,1,20210910,6406,0.2154696132596685,[],[],[]
19465,58,1,20210913,6406,0.2596685082872928,[],[],[]
19465,58,1,20210914,6406,0.26519337016574585,[],[],[]
19465,58,1,20210915,6406,0.13259668508287292,[],[],[]
19465,58,1,20210916,6406,0.2857142857142857,[5.083814610478538],[6.892175508295669],[1.8083608978171304]
19465,58,1,20210917,6406,0.25396825396825395,[5.083814610478538],[7.239315102973971],[2.155500492495433]
19466,58,1,20210907,6453,0.30939226519337015,[],[],[]
19466,58,1,20210908,6453,0.2541436464088398,[],[],[]
19466,58,1,20210909,6453,0.2265193370165746,[],[],[]
19466,58,1,20210910,6453,0.15469613259668508,[],[],[]
19466,58,1,20210913,6453,0.20994475138121546,[],[],[]
19466,58,1,20210914,6453,0.2265193370165746,[],[],[]
19466,58,1,20210915,6453,0.13812154696132597,[],[],[]
19466,58,1,20210916,6453,0.2698412698412698,[5.065954147528756],[7.004005097750938],[1.9380509502221823]
19466,58,1,20210917,6453,0.2222222222222222,[5.065954147528756],[8.058896445499913],[2.9929422979711573]
19467,58,1,20210907,1976,0.26519337016574585,[],[],[]
19467,58,1,20210908,1976,0.2265193370165746,[],[],[]
19467,58,1,20210909,1976,0.16574585635359115,[],[],[]
19467,58,1,20210910,1976,0.2154696132596685,[],[],[]
19467,58,1,20210913,1976,0.2265193370165746,[],[],[]
19467,58,1,20210914,1976,0.22099447513812154,[],[],[]
19467,58,1,20210915,1976,0.12154696132596685,[],[],[]
19467,58,1,20210916,1976,0.20634920634920634,[5.065662112557172],[8.35022452588812],[3.2845624133309475]
19467,58,1,20210917,1976,0.1746031746031746,[5.065662112557172],[7.820545234993483],[2.7548831224363113]
19468,58,1,20210907,1977,0.2265193370165746,[],[],[]
19468,58,1,20210908,1977,0.20994475138121546,[],[],[]
19468,58,1,20210909,1977,0.23756906077348067,[],[],[]
19468,58,1,20210910,1977,0.20994475138121546,[],[],[]
19468,58,1,20210913,1977,0.143646408839779,[],[],[]
19468,58,1,20210914,1977,0.1878453038674033,[],[],[]
19468,58,1,20210915,1977,0.12154696132596685,[],[],[]
19468,58,1,20210916,1977,0.19047619047619047,[5.065371024734982],[8.423879122692446],[3.358508097957464]
19468,58,1,20210917,1977,0.1746031746031746,[5.065371024734982],[7.48766690351359],[2.422295878778608]
19469,58,1,20210907,1986,0.19889502762430938,[],[],[]
19469,58,1,20210908,1986,0.19337016574585636,[],[],[]
19469,58,1,20210909,1986,0.16574585635359115,[],[],[]
19469,58,1,20210910,1986,0.12154696132596685,[],[],[]
19469,58,1,20210913,1986,0.18232044198895028,[],[],[]
19469,58,1,20210914,1986,0.18232044198895028,[],[],[]
19469,58,1,20210915,1986,0.13259668508287292,[],[],[]
19469,58,1,20210916,1986,0.1746031746031746,[5.065371024734982],[7.7103588447506946],[2.6449878200157126]
19469,58,1,20210917,1986,0.1111111111111111,[5.065371024734982],[8.549876558484451],[3.484505533749469]
19470,58,1,20210907,6112,0.2541436464088398,[],[],[]
19470,58,1,20210908,6112,0.2154696132596685,[],[],[]
19470,58,1,20210909,6112,0.18232044198895028,[],[],[]
19470,58,1,20210910,6112,0.16022099447513813,[],[],[]
19470,58,1,20210913,6112,0.17679558011049723,[],[],[]
19470,58,1,20210914,6112,0.1712707182320442,[],[],[]
19470,58,1,20210915,6112,0.16022099447513813,[],[],[]
19470,58,1,20210916,6112,0.2222222222222222,[5.065371024734982],[8.128124272934086],[3.0627532481991038]
19470,58,1,20210917,6112,0.20634920634920634,[5.065371024734982],[9.1081715775577],[4.042800552822718]
19471,58,1,20210907,1980,0.19889502762430938,[],[],[]
19471,58,1,20210908,1980,0.23204419889502761,[],[],[]
19471,58,1,20210909,1980,0.17679558011049723,[],[],[]
19471,58,1,20210910,1980,0.18232044198895028,[],[],[]
19471,58,1,20210913,1980,0.19889502762430938,[],[],[]
19471,58,1,20210914,1980,0.2154696132596685,[],[],[]
19471,58,1,20210915,1980,0.14917127071823205,[],[],[]
19471,58,1,20210916,1980,0.15873015873015872,[5.065836375770424],[7.330832998530372],[2.2649966227599485]
19471,58,1,20210917,1980,0.20634920634920634,[5.065836375770424],[8.461035176743506],[3.3951988009730822]
19472,58,1,20210907,1884,0.2541436464088398,[],[],[]
19472,58,1,20210908,1884,0.20441988950276244,[],[],[]
19472,58,1,20210909,1884,0.20441988950276244,[],[],[]
19472,58,1,20210910,1884,0.20441988950276244,[],[],[]
19472,58,1,20210913,1884,0.2265193370165746,[],[],[]
19472,58,1,20210914,1884,0.23204419889502761,[],[],[]
19472,58,1,20210915,1884,0.16022099447513813,[],[],[]
19472,58,1,20210916,1884,0.1746031746031746,[5.080124141574221],[8.090692381290332],[3.01056823971611]
19472,58,1,20210917,1884,0.20634920634920634,[5.080124141574221],[8.834179797140974],[3.754055655566753]
19473,58,1,20210907,1883,0.2596685082872928,[],[],[]
19473,58,1,20210908,1883,0.19337016574585636,[],[],[]
19473,58,1,20210909,1883,0.14917127071823205,[],[],[]
19473,58,1,20210910,1883,0.19889502762430938,[],[],[]
19473,58,1,20210913,1883,0.18232044198895028,[],[],[]
19473,58,1,20210914,1883,0.23204419889502761,[],[],[]
19473,58,1,20210915,1883,0.12154696132596685,[],[],[]
19473,58,1,20210916,1883,0.14285714285714285,[5.080697713089578],[8.11087976947073],[3.0301820563811512]
19473,58,1,20210917,1883,0.15873015873015872,[5.080697713089578],[9.883476503697867],[4.802778790608289]
19474,58,1,20210907,3160,0.24861878453038674,[],[],[]
19474,58,1,20210908,3160,0.2265193370165746,[],[],[]
19474,58,1,20210909,3160,0.19889502762430938,[],[],[]
19474,58,1,20210910,3160,0.17679558011049723,[],[],[]
19474,58,1,20210913,3160,0.16574585635359115,[],[],[]
19474,58,1,20210914,3160,0.2430939226519337,[],[],[]
19474,58,1,20210915,3160,0.16022099447513813,[],[],[]
19474,58,1,20210916,3160,0.1746031746031746,[5.080985915492958],[9.013598880386175],[3.9326129648932167]
19474,58,1,20210917,3160,0.15873015873015872,[5.080985915492958],[8.729404488522125],[3.6484185730291667]
19475,58,1,20210907,3158B,0.23756906077348067,[],[],[]
19475,58,1,20210908,3158B,0.22099447513812154,[],[],[]
19475,58,1,20210909,3158B,0.13259668508287292,[],[],[]
19475,58,1,20210910,3158B,0.13259668508287292,[],[],[]
19475,58,1,20210913,3158B,0.1878453038674033,[],[],[]
19475,58,1,20210914,3158B,0.22099447513812154,[],[],[]
19475,58,1,20210915,3158B,0.1270718232044199,[],[],[]
19475,58,1,20210916,3158B,0.21428571428571427,"[5.588375365106504, 5.117638474388572]","[7.588920710562815, 8.366177748184915]","[2.0005453454563105, 3.248539273796343]"
19475,58,1,20210917,3158B,0.14285714285714285,"[5.588375365106504, 5.117638474388572]","[6.132036741713745, 10.7141841709984]","[0.5436613766072407, 5.596545696609828]"
19476,58,1,20210907,1416,0.20994475138121546,[],[],[]
19476,58,1,20210908,1416,0.20441988950276244,[],[],[]
19476,58,1,20210909,1416,0.13259668508287292,[],[],[]
19476,58,1,20210910,1416,0.13259668508287292,[],[],[]
19476,58,1,20210913,1416,0.20994475138121546,[],[],[]
19476,58,1,20210914,1416,0.17679558011049723,[],[],[]
19476,58,1,20210915,1416,0.10497237569060773,[],[],[]
19476,58,1,20210916,1416,0.17857142857142858,"[5.5165639195327705, 5.097292831723437]","[7.679537043542623, 7.5005281852232875]","[2.162973124009852, 2.4032353534998503]"
19476,58,1,20210917,1416,0.16071428571428573,"[5.5165639195327705, 5.097292831723437]","[6.264328005296398, 7.519113159781698]","[0.7477640857636274, 2.421820328058261]"
19477,58,1,20210907,1418B,0.2265193370165746,[],[],[]
19477,58,1,20210908,1418B,0.1712707182320442,[],[],[]
19477,58,1,20210909,1418B,0.17679558011049723,[],[],[]
19477,58,1,20210910,1418B,0.22099447513812154,[],[],[]
19477,58,1,20210913,1418B,0.1878453038674033,[],[],[]
19477,58,1,20210914,1418B,0.1712707182320442,[],[],[]
19477,58,1,20210915,1418B,0.08287292817679558,[],[],[]
19477,58,1,20210916,1418B,0.2682926829268293,"[5.146017699115045, 5.096610169491526]","[6.961891879448662, 7.622698388350942]","[1.8158741803336174, 2.5260882188594165]"
19477,58,1,20210917,1418B,0.17073170731707318,"[5.146017699115045, 5.096610169491526]","[7.474597698623358, 8.17191926941197]","[2.328579999508314, 3.075309099920445]"
19478,58,1,20210907,2068,0.07734806629834254,[],[],[]
19478,58,1,20210908,2068,0.06629834254143646,[],[],[]
19478,58,1,20210909,2068,0.03314917127071823,[],[],[]
19478,58,1,20210910,2068,0.09944751381215469,[],[],[]
19478,58,1,20210913,2068,0.07734806629834254,[],[],[]
19478,58,1,20210914,2068,0.10497237569060773,[],[],[]
19478,58,1,20210915,2068,0.055248618784530384,[],[],[]
19478,58,1,20210916,2068,0.0975609756097561,"[5.146017699115045, 5.096610169491526]","[11.286215031681472, 26.348705848042204]","[6.140197332566427, 21.252095678550678]"
19478,58,1,20210917,2068,0.0975609756097561,"[5.146017699115045, 5.096610169491526]","[29.113967287462476, 24.686476553598382]","[23.96794958834743, 19.589866384106855]"
19479,58,1,20210907,2108,0.08,[],[],[]
19479,58,1,20210908,2108,0.16,[],[],[]
19479,58,1,20210910,2108,0.12,[],[],[]
19479,58,1,20210913,2108,0.0,[],[],[]
19479,58,1,20210915,2108,0.08,[],[],[]
19479,58,1,20210916,2108,0.15384615384615385,[],[],[]
19480,58,0,20210907,1425,0.24277456647398843,[],[],[]
19480,58,0,20210908,1425,0.2023121387283237,[],[],[]
19480,58,0,20210909,1425,0.24855491329479767,[],[],[]
19480,58,0,20210910,1425,0.2138728323699422,[],[],[]
19480,58,0,20210913,1425,0.3236994219653179,[],[],[]
19480,58,0,20210914,1425,0.23121387283236994,[],[],[]
19480,58,0,20210915,1425,0.3179190751445087,[],[],[]
19481,58,0,20210907,2920,0.5439560439560439,[],[],[]
19481,58,0,20210908,2920,0.5659340659340659,[],[],[]
19481,58,0,20210909,2920,0.5769230769230769,[],[],[]
19481,58,0,20210910,2920,0.510989010989011,[],[],[]
19481,58,0,20210913,2920,0.6043956043956044,[],[],[]
19481,58,0,20210914,2920,0.521978021978022,[],[],[]
19481,58,0,20210915,2920,0.6153846153846154,[],[],[]
19482,58,0,20210907,1273,0.5439560439560439,[],[],[]
19482,58,0,20210908,1273,0.532967032967033,[],[],[]
19482,58,0,20210909,1273,0.5659340659340659,[],[],[]
19482,58,0,20210910,1273,0.489010989010989,[],[],[]
19482,58,0,20210913,1273,0.5384615384615384,[],[],[]
19482,58,0,20210914,1273,0.521978021978022,[],[],[]
19482,58,0,20210915,1273,0.5384615384615384,[],[],[]
19483,58,0,20210907,1270B,0.5274725274725275,[],[],[]
19483,58,0,20210908,1270B,0.4230769230769231,[],[],[]
19483,58,0,20210909,1270B,0.521978021978022,[],[],[]
19483,58,0,20210910,1270B,0.44505494505494503,[],[],[]
19483,58,0,20210913,1270B,0.489010989010989,[],[],[]
19483,58,0,20210914,1270B,0.510989010989011,[],[],[]
19483,58,0,20210915,1270B,0.45054945054945056,[],[],[]
19484,58,0,20210907,1271B,0.47802197802197804,[],[],[]
19484,58,0,20210908,1271B,0.3791208791208791,[],[],[]
19484,58,0,20210909,1271B,0.38461538461538464,[],[],[]
19484,58,0,20210910,1271B,0.4010989010989011,[],[],[]
19484,58,0,20210913,1271B,0.3791208791208791,[],[],[]
19484,58,0,20210914,1271B,0.4230769230769231,[],[],[]
19484,58,0,20210915,1271B,0.47802197802197804,[],[],[]
19485,58,0,20210907,3921,0.29120879120879123,[],[],[]
19485,58,0,20210908,3921,0.3021978021978022,[],[],[]
19485,58,0,20210909,3921,0.3241758241758242,[],[],[]
19485,58,0,20210910,3921,0.2692307692307692,[],[],[]
19485,58,0,20210913,3921,0.29120879120879123,[],[],[]
19485,58,0,20210914,3921,0.2692307692307692,[],[],[]
19485,58,0,20210915,3921,0.24175824175824176,[],[],[]
19486,58,0,20210907,1880,0.3021978021978022,[],[],[]
19486,58,0,20210908,1880,0.26373626373626374,[],[],[]
19486,58,0,20210909,1880,0.3021978021978022,[],[],[]
19486,58,0,20210910,1880,0.22527472527472528,[],[],[]
19486,58,0,20210913,1880,0.3021978021978022,[],[],[]
19486,58,0,20210914,1880,0.3241758241758242,[],[],[]
19486,58,0,20210915,1880,0.3241758241758242,[],[],[]
19487,58,0,20210907,1881,0.34615384615384615,[],[],[]
19487,58,0,20210908,1881,0.3131868131868132,[],[],[]
19487,58,0,20210909,1881,0.27472527472527475,[],[],[]
19487,58,0,20210910,1881,0.2802197802197802,[],[],[]
19487,58,0,20210913,1881,0.2967032967032967,[],[],[]
19487,58,0,20210914,1881,0.3076923076923077,[],[],[]
19487,58,0,20210915,1881,0.24725274725274726,[],[],[]
19488,58,0,20210907,1910,0.31868131868131866,[],[],[]
19488,58,0,20210908,1910,0.2967032967032967,[],[],[]
19488,58,0,20210909,1910,0.3021978021978022,[],[],[]
19488,58,0,20210910,1910,0.2692307692307692,[],[],[]
19488,58,0,20210913,1910,0.2967032967032967,[],[],[]
19488,58,0,20210914,1910,0.3021978021978022,[],[],[]
19488,58,0,20210915,1910,0.25824175824175827,[],[],[]
19489,58,0,20210907,3122,0.27472527472527475,[],[],[]
19489,58,0,20210908,3122,0.2802197802197802,[],[],[]
19489,58,0,20210909,3122,0.2967032967032967,[],[],[]
19489,58,0,20210910,3122,0.2692307692307692,[],[],[]
19489,58,0,20210913,3122,0.25274725274725274,[],[],[]
19489,58,0,20210914,3122,0.3021978021978022,[],[],[]
19489,58,0,20210915,3122,0.2087912087912088,[],[],[]
19490,58,0,20210907,1903,0.24725274725274726,[],[],[]
19490,58,0,20210908,1903,0.24725274725274726,[],[],[]
19490,58,0,20210909,1903,0.2032967032967033,[],[],[]
19490,58,0,20210910,1903,0.2032967032967033,[],[],[]
19490,58,0,20210913,1903,0.29120879120879123,[],[],[]
19490,58,0,20210914,1903,0.2802197802197802,[],[],[]
19490,58,0,20210915,1903,0.1978021978021978,[],[],[]
19491,58,0,20210907,1912,0.24725274725274726,[],[],[]
19491,58,0,20210908,1912,0.24175824175824176,[],[],[]
19491,58,0,20210909,1912,0.1978021978021978,[],[],[]
19491,58,0,20210910,1912,0.2032967032967033,[],[],[]
19491,58,0,20210913,1912,0.23626373626373626,[],[],[]
19491,58,0,20210914,1912,0.25274725274725274,[],[],[]
19491,58,0,20210915,1912,0.1978021978021978,[],[],[]
19492,58,0,20210907,4705,0.21978021978021978,[],[],[]
19492,58,0,20210908,4705,0.26373626373626374,[],[],[]
19492,58,0,20210909,4705,0.2692307692307692,[],[],[]
19492,58,0,20210910,4705,0.23076923076923078,[],[],[]
19492,58,0,20210913,4705,0.25824175824175827,[],[],[]
19492,58,0,20210914,4705,0.24175824175824176,[],[],[]
19492,58,0,20210915,4705,0.1978021978021978,[],[],[]
19493,58,0,20210907,6408,0.24175824175824176,[],[],[]
19493,58,0,20210908,6408,0.2692307692307692,[],[],[]
19493,58,0,20210909,6408,0.24175824175824176,[],[],[]
19493,58,0,20210910,6408,0.2087912087912088,[],[],[]
19493,58,0,20210913,6408,0.22527472527472528,[],[],[]
19493,58,0,20210914,6408,0.24725274725274726,[],[],[]
19493,58,0,20210915,6408,0.15384615384615385,[],[],[]
19494,58,0,20210907,2122,0.24175824175824176,[],[],[]
19494,58,0,20210908,2122,0.23626373626373626,[],[],[]
19494,58,0,20210909,2122,0.21428571428571427,[],[],[]
19494,58,0,20210910,2122,0.1813186813186813,[],[],[]
19494,58,0,20210913,2122,0.22527472527472528,[],[],[]
19494,58,0,20210914,2122,0.22527472527472528,[],[],[]
19494,58,0,20210915,2122,0.19230769230769232,[],[],[]
19495,58,0,20210907,2846,0.19230769230769232,[],[],[]
19495,58,0,20210908,2846,0.3131868131868132,[],[],[]
19495,58,0,20210909,2846,0.23076923076923078,[],[],[]
19495,58,0,20210910,2846,0.21428571428571427,[],[],[]
19495,58,0,20210913,2846,0.17582417582417584,[],[],[]
19495,58,0,20210914,2846,0.21978021978021978,[],[],[]
19495,58,0,20210915,2846,0.16483516483516483,[],[],[]
19496,58,0,20210907,2123,0.25824175824175827,[],[],[]
19496,58,0,20210908,2123,0.26373626373626374,[],[],[]
19496,58,0,20210909,2123,0.24725274725274726,[],[],[]
19496,58,0,20210910,2123,0.18681318681318682,[],[],[]
19496,58,0,20210913,2123,0.17582417582417584,[],[],[]
19496,58,0,20210914,2123,0.2692307692307692,[],[],[]
19496,58,0,20210915,2123,0.15384615384615385,[],[],[]
19497,58,0,20210907,2124,0.21428571428571427,[],[],[]
19497,58,0,20210908,2124,0.2032967032967033,[],[],[]
19497,58,0,20210909,2124,0.17582417582417584,[],[],[]
19497,58,0,20210910,2124,0.14285714285714285,[],[],[]
19497,58,0,20210913,2124,0.16483516483516483,[],[],[]
19497,58,0,20210914,2124,0.19230769230769232,[],[],[]
19497,58,0,20210915,2124,0.12087912087912088,[],[],[]
19498,58,0,20210907,2125,0.13736263736263737,[],[],[]
19498,58,0,20210908,2125,0.2692307692307692,[],[],[]
19498,58,0,20210909,2125,0.2032967032967033,[],[],[]
19498,58,0,20210910,2125,0.1978021978021978,[],[],[]
19498,58,0,20210913,2125,0.24175824175824176,[],[],[]
19498,58,0,20210914,2125,0.25824175824175827,[],[],[]
19498,58,0,20210915,2125,0.18681318681318682,[],[],[]
19499,58,0,20210907,1251,0.15384615384615385,[],[],[]
19499,58,0,20210908,1251,0.25274725274725274,[],[],[]
19499,58,0,20210909,1251,0.2032967032967033,[],[],[]
19499,58,0,20210910,1251,0.17582417582417584,[],[],[]
19499,58,0,20210913,1251,0.1978021978021978,[],[],[]
19499,58,0,20210914,1251,0.22527472527472528,[],[],[]
19499,58,0,20210915,1251,0.13186813186813187,[],[],[]
19500,58,0,20210907,4856B,0.17032967032967034,[],[],[]
19500,58,0,20210908,4856B,0.19230769230769232,[],[],[]
19500,58,0,20210909,4856B,0.12087912087912088,[],[],[]
19500,58,0,20210910,4856B,0.13186813186813187,[],[],[]
19500,58,0,20210913,4856B,0.14835164835164835,[],[],[]
19500,58,0,20210914,4856B,0.27472527472527475,[],[],[]
19500,58,0,20210915,4856B,0.14285714285714285,[],[],[]
19501,58,0,20210907,4853,0.21978021978021978,[],[],[]
19501,58,0,20210908,4853,0.17582417582417584,[],[],[]
19501,58,0,20210909,4853,0.13736263736263737,[],[],[]
19501,58,0,20210910,4853,0.21978021978021978,[],[],[]
19501,58,0,20210913,4853,0.1813186813186813,[],[],[]
19501,58,0,20210914,4853,0.24175824175824176,[],[],[]
19501,58,0,20210915,4853,0.13736263736263737,[],[],[]
19502,58,0,20210907,6931B,0.24725274725274726,[],[],[]
19502,58,0,20210908,6931B,0.21428571428571427,[],[],[]
19502,58,0,20210909,6931B,0.17032967032967034,[],[],[]
19502,58,0,20210910,6931B,0.2087912087912088,[],[],[]
19502,58,0,20210913,6931B,0.2087912087912088,[],[],[]
